time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-04-11T03:36:04.130Z,46.2066667,-122.186,-0.897,3.7,md,19,64,0.03738,0.19,uw,uw10079003,2016-07-24T21:25:44.330Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-11T00:51:48.170Z,46.2041667,-122.1835,-0.907,3.8,md,21,58,0.03824,0.19,uw,uw10078953,2016-07-24T21:25:44.020Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.05,1,reviewed,uw,uw
1980-04-10T22:38:05.700Z,46.2006667,-122.178,-0.866,3.7,md,18,57,0.04116,0.29,uw,uw10078893,2016-07-24T21:25:43.520Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-04-10T21:35:34.060Z,46.2043333,-122.1741667,-0.887,3.6,md,17,60,0.04454,0.35,uw,uw10078833,2016-07-24T21:25:43.180Z,"38 km NNE of Amboy, Washington",earthquake,0.042,0.06,0.04,1,reviewed,uw,uw
1980-04-10T21:08:26.090Z,46.2055,-122.1798333,-0.477,4.2,md,17,59,0.04106,0.15,uw,uw10078808,2016-07-24T21:25:42.880Z,"38 km NNE of Amboy, Washington",earthquake,0.417,0.57,0.04,1,reviewed,uw,uw
1980-04-10T18:57:02.360Z,46.199,-122.1836667,-0.876,3.9,md,20,56,0.03701,0.22,uw,uw10078773,2016-07-24T21:25:42.480Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-10T15:22:21.140Z,46.2038333,-122.1868333,-0.897,3.7,md,19,57,0.03592,0.36,uw,uw10078728,2016-07-24T21:25:42.210Z,"38 km NNE of Amboy, Washington",earthquake,0.057,0.07,0.06,1,reviewed,uw,uw
1980-04-10T14:16:15.120Z,46.2086667,-122.1831667,-0.887,4.7,md,25,47,0.03994,0.4,uw,uw10078648,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.064,0.1,0.09,1,reviewed,uw,uw
1980-04-10T14:13:44.460Z,46.2093333,-122.182,-0.708,3.8,md,19,65,0.05984,0.36,uw,uw10078608,2016-07-24T21:25:41.610Z,"39 km NNE of Amboy, Washington",earthquake,0.071,0.1,0.08,1,reviewed,uw,uw
1980-04-10T09:56:47.530Z,46.2033333,-122.1833333,-0.877,3.8,md,17,57,0.03812,0.17,uw,uw10078578,2016-07-24T21:25:41.340Z,"38 km NNE of Amboy, Washington",earthquake,0.022,0.03,0.04,1,reviewed,uw,uw
1980-04-10T08:51:25.120Z,46.2118333,-122.1745,-0.897,3.8,md,18,63,0.04672,0.22,uw,uw10078543,2016-07-24T21:25:41.050Z,"39 km SSE of Morton, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-10T00:44:15.510Z,46.2216667,-122.1845,-0.907,4.9,md,26,61,0.04574,0.25,uw,uw10078448,2018-06-04T20:43:45.000Z,"38 km S of Morton, Washington",earthquake,0.042,0.06,0.06,1,reviewed,uw,uw
1980-04-10T00:25:47.890Z,46.2146667,-122.168,-0.935,4.8,md,18,65,0.05199,0.22,uw,uw10078418,2016-07-24T21:25:39.820Z,"39 km SSE of Morton, Washington",earthquake,0.117,0.16,0.08,1,reviewed,uw,uw
1980-04-09T22:29:03.380Z,46.2065,-122.1833333,-0.897,4.1,md,18,67,0.03906,0.15,uw,uw10078388,2016-07-24T21:25:39.540Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.02,0.04,1,reviewed,uw,uw
1980-04-09T18:19:26.900Z,46.214,-122.1725,-0.844,4.7,md,12,102,0.1908,0.17,uw,uw10078363,2018-06-04T20:43:45.000Z,"39 km SSE of Morton, Washington",earthquake,0.103,1.37,0.13,1,reviewed,uw,uw
1980-04-09T11:55:26.080Z,46.2036667,-122.181,0.331,3.8,md,20,58,0.06014,0.23,uw,uw10078358,2016-07-24T21:25:38.930Z,"38 km NNE of Amboy, Washington",earthquake,0.666,0.85,0.06,1,reviewed,uw,uw
1980-04-09T10:13:19.820Z,46.1921667,-122.1845,-0.902,4.7,md,15,84,0.03604,0.34,uw,uw10078313,2018-06-04T20:43:45.000Z,"37 km NNE of Amboy, WA",earthquake,0.184,0.21,0.12,1,reviewed,uw,uw
1980-04-09T09:01:44.220Z,46.202,-122.1836667,1.16,4.5,md,19,57,0.03757,0.23,uw,uw10078288,2016-07-24T21:25:37.970Z,"38 km NNE of Amboy, Washington",earthquake,0.722,0.81,0.12,1,reviewed,uw,uw
1980-04-09T07:04:47.190Z,46.2021667,-122.183,-0.897,3.8,md,17,57,0.03806,0.25,uw,uw10078228,2016-07-24T21:25:37.600Z,"Washington",earthquake,0.028,0.04,0.05,1,reviewed,uw,uw
1980-04-09T03:28:51.260Z,46.2025,-122.1848333,-0.594,3.8,md,18,57,0.03691,0.16,uw,uw10078203,2016-07-24T21:25:37.320Z,"38 km NNE of Amboy, Washington",earthquake,0.426,0.55,0.04,1,reviewed,uw,uw
1980-04-09T03:25:20.510Z,46.1978333,-122.193,-0.854,3.8,md,14,55,0.03043,0.14,uw,uw10078163,2016-07-24T21:25:37.040Z,"37 km NNE of Amboy, Washington",earthquake,0.022,0.03,0.04,1,reviewed,uw,uw
1980-04-08T23:59:16.210Z,46.1991667,-122.1883333,-0.908,3.7,md,15,83,0.03384,0.28,uw,uw10078128,2016-07-24T21:25:36.720Z,"37 km NNE of Amboy, Washington",earthquake,0.05,0.06,0.05,1,reviewed,uw,uw
1980-04-08T22:13:49.870Z,46.2035,-122.1931667,-0.562,4.4,md,22,58,0.06311,0.26,uw,uw10078068,2016-07-24T21:25:36.420Z,"38 km NNE of Amboy, Washington",earthquake,0.865,1.1,0.08,1,reviewed,uw,uw
1980-04-08T22:10:15.200Z,46.2246667,-122.1876667,-0.822,4.2,md,13,71,0.04746,0.29,uw,uw10078028,2016-07-24T21:25:36.070Z,"37 km S of Morton, Washington",earthquake,0.057,0.07,0.05,1,reviewed,uw,uw
1980-04-08T19:29:02.910Z,46.2098333,-122.1958333,-0.561,5.1,md,19,63,0.03255,0.39,uw,uw10077923,2016-07-24T21:25:35.450Z,"38 km NNE of Amboy, Washington",earthquake,1.374,1.85,0.07,1,reviewed,uw,uw
1980-04-08T17:07:58.470Z,46.2121667,-122.194,-0.908,3.7,md,17,71,0.03486,0.2,uw,uw10077878,2016-07-24T21:25:34.660Z,"38 km NNE of Amboy, Washington",earthquake,0.022,0.03,0.03,1,reviewed,uw,uw
1980-04-08T15:47:29.480Z,46.2011667,-122.1851667,-0.813,3.7,md,18,56,0.03638,0.21,uw,uw10077843,2016-07-24T21:25:34.360Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-08T14:37:32.280Z,46.2008333,-122.1776667,-0.543,3.7,md,16,57,0.04142,0.2,uw,uw10077818,2016-07-24T21:25:34.080Z,"38 km NNE of Amboy, Washington",earthquake,0.576,0.72,0.05,1,reviewed,uw,uw
1980-04-08T13:42:26.940Z,46.2013333,-122.1825,-0.783,4.1,md,16,78,0.03822,0.23,uw,uw10077793,2016-07-24T21:25:33.810Z,"38 km NNE of Amboy, Washington",earthquake,0.036,0.05,0.08,1,reviewed,uw,uw
1980-04-08T13:40:56.160Z,46.2091667,-122.1793333,-0.665,3.7,md,17,60,0.05941,0.24,uw,uw10077773,2016-07-24T21:25:33.540Z,"39 km NNE of Amboy, Washington",earthquake,0.042,0.06,0.07,1,reviewed,uw,uw
1980-04-08T12:29:15.050Z,46.2026667,-122.1943333,0.455,3.7,md,15,80,0.0692,0.39,uw,uw10077738,2016-07-24T21:25:33.250Z,"37 km NNE of Amboy, Washington",earthquake,4.164,99.9,0.13,1,reviewed,uw,uw
1980-04-08T06:07:04.520Z,46.2058333,-122.1801667,-0.605,4.8,md,16,59,0.06277,0.14,uw,uw10077733,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.432,0.64,0.05,1,reviewed,uw,uw
1980-04-08T04:46:58.270Z,46.2106667,-122.178,-0.675,4.1,md,15,61,0.0577,0.27,uw,uw10077723,2016-07-24T21:25:32.480Z,"39 km NNE of Amboy, Washington",earthquake,0.057,0.07,0.1,1,reviewed,uw,uw
1980-04-08T02:18:46.890Z,46.2021667,-122.1888333,-0.665,4,md,18,56,0.0682,0.15,uw,uw10077683,2016-07-24T21:25:32.190Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.02,0.04,1,reviewed,uw,uw
1980-04-07T22:50:46.200Z,46.2041667,-122.1861667,-0.769,3.8,md,16,57,0.06181,0.2,uw,uw10077583,2016-07-24T21:25:30.900Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.06,1,reviewed,uw,uw
1980-04-07T21:14:57.920Z,46.2146667,-122.1888333,-0.345,3.6,md,18,60,0.03922,0.16,uw,uw10077538,2016-07-24T21:25:30.630Z,"38 km S of Morton, Washington",earthquake,0.446,0.57,0.03,1,reviewed,uw,uw
1980-04-07T15:05:32.700Z,46.2171667,-122.1816667,2.732,5.1,md,15,72,0.09119,0.24,uw,uw10077483,2018-06-04T20:43:45.000Z,"38 km S of Morton, Washington",earthquake,1.018,8.13,0.14,1,reviewed,uw,uw
1980-04-07T11:51:43.570Z,46.2048333,-122.1783333,-0.608,4,md,15,59,0.0995,0.15,uw,uw10077433,2016-07-24T21:25:29.230Z,"Washington",earthquake,0.014,0.02,0.03,1,reviewed,uw,uw
1980-04-07T11:32:31.680Z,46.2096667,-122.1768333,-0.716,4,md,14,61,0.09881,0.12,uw,uw10077393,2016-07-24T21:25:28.950Z,"39 km NNE of Amboy, Washington",earthquake,0.014,0.02,0.03,1,reviewed,uw,uw
1980-04-07T10:29:03.470Z,46.2055,-122.179,-0.004,3.7,md,12,87,0.1008,0.13,uw,uw10077363,2016-07-24T21:25:28.690Z,"38 km NNE of Amboy, Washington",earthquake,0.494,0.59,0.06,1,reviewed,uw,uw
1980-04-07T09:42:01.540Z,46.2126667,-122.1756667,-0.618,4,md,14,78,0.09731,0.28,uw,uw10077333,2016-07-24T21:25:28.410Z,"39 km S of Morton, Washington",earthquake,0.036,0.05,0.04,1,reviewed,uw,uw
1980-04-07T06:45:18.910Z,46.213,-122.1823333,-0.752,4.8,md,20,61,0.0423,0.29,uw,uw10077303,2018-06-04T20:43:45.000Z,"39 km S of Morton, Washington",earthquake,0.072,0.09,0.06,1,reviewed,uw,uw
1980-04-07T04:52:53.940Z,46.1853333,-122.1676667,1.922,4,md,12,83,0.08846,0.3,uw,uw10077268,2016-07-24T21:25:27.590Z,"37 km NE of Amboy, Washington",earthquake,2.062,3.6,0.13,1,reviewed,uw,uw
1980-04-07T03:52:03.230Z,46.2015,-122.1858333,-0.628,3.8,md,15,86,0.1006,0.16,uw,uw10077228,2016-07-24T21:25:27.290Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.03,0.04,1,reviewed,uw,uw
1980-04-07T01:57:44.810Z,46.207,-122.1963333,-0.736,4.1,md,16,56,0.09178,0.23,uw,uw10077223,2016-07-24T21:25:27.030Z,"Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-04-07T01:54:13.530Z,46.2123333,-122.1788333,-0.676,3.9,md,18,62,0.06804,0.2,uw,uw10077213,2016-07-24T21:25:26.740Z,"39 km S of Morton, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-06T23:26:00.800Z,46.2058333,-122.1918333,-0.628,4.4,md,15,57,0.09464,0.18,uw,uw10077168,2016-07-24T21:25:26.100Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.03,0.03,1,reviewed,uw,uw
1980-04-06T23:22:56.010Z,46.2048333,-122.174,-0.736,4,md,16,60,0.04477,0.23,uw,uw10077148,2016-07-24T21:25:25.720Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-04-06T22:41:03.120Z,46.205,-122.1818333,-0.628,3.7,md,16,58,0.09979,0.23,uw,uw10077133,2016-07-24T21:25:25.430Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-04-06T20:26:12.260Z,46.2005,-122.1941667,-0.686,4.1,md,17,54,0.06073,0.18,uw,uw10077123,2016-07-24T21:25:25.150Z,"37 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.04,1,reviewed,uw,uw
1980-04-06T17:18:46.670Z,46.2128333,-122.1736667,-0.715,4,md,10,63,0.09902,0.19,uw,uw10077108,2016-07-24T21:25:24.890Z,"39 km SSE of Morton, Washington",earthquake,0.045,0.06,0.04,1,reviewed,uw,uw
1980-04-06T15:00:38.300Z,46.2043333,-122.1853333,-0.498,3.9,md,17,57,0.09869,0.17,uw,uw10077093,2016-07-24T21:25:24.620Z,"38 km NNE of Amboy, Washington",earthquake,0.481,0.63,0.03,1,reviewed,uw,uw
1980-04-06T06:58:04.310Z,46.2105,-122.1871667,-0.776,5.1,md,18,59,0.03817,0.29,uw,uw10077058,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.05,0.07,0.05,1,reviewed,uw,uw
1980-04-06T06:41:38.400Z,46.2083333,-122.1836667,-0.835,3.9,md,15,59,0.0395,0.29,uw,uw10077043,2016-07-24T21:25:23.700Z,"38 km NNE of Amboy, Washington",earthquake,0.036,0.06,0.04,1,reviewed,uw,uw
1980-04-05T23:56:53.360Z,46.2106667,-122.1753333,-0.638,3.9,md,14,79,0.09885,0.16,uw,uw10077033,2016-07-24T21:25:23.430Z,"39 km S of Morton, Washington",earthquake,0.014,0.03,0.03,1,reviewed,uw,uw
1980-04-05T16:42:05.530Z,46.2156667,-122.1998333,1.136,4.7,md,20,48,0.03371,0.48,uw,uw10076998,2018-06-04T20:43:45.000Z,"38 km S of Morton, Washington",earthquake,0.106,0.13,0.11,1,reviewed,uw,uw
1980-04-05T13:56:33.760Z,40.329,-124.6238333,11.385,3.6,md,25,263,0.2613,0.15,nc,nc1051947,2016-12-13T21:07:09.004Z,"41 km SW of Ferndale, California",earthquake,2.26,1.12,0.11,7,reviewed,nc,nc
1980-04-05T13:46:55.910Z,46.2061667,-122.1998333,0.906,4.5,md,14,81,0.02837,0.22,uw,uw10076983,2016-07-24T21:25:22.710Z,"38 km NNE of Amboy, Washington",earthquake,0.786,0.91,0.03,1,reviewed,uw,uw
1980-04-05T10:58:49.280Z,46.203,-122.1906667,-0.795,4.1,md,16,65,0.03313,0.21,uw,uw10076963,2016-07-24T21:25:22.410Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.04,0.04,1,reviewed,uw,uw
1980-04-05T08:49:17.360Z,46.2098333,-122.1773333,0.325,4.4,md,21,61,0.04414,0.29,uw,uw10076943,2016-07-24T21:25:22.070Z,"39 km NNE of Amboy, Washington",earthquake,0.853,0.97,0.05,1,reviewed,uw,uw
1980-04-05T06:39:03.150Z,46.2043333,-122.1831667,-0.772,4.3,md,15,63,0.0385,0.17,uw,uw10076913,2016-07-24T21:25:21.380Z,"38 km NNE of Amboy, Washington",earthquake,0.022,0.04,0.03,1,reviewed,uw,uw
1980-04-05T04:10:21.700Z,41.0091667,-123.9921667,19.832,3.6,ml,13,158,0.06486,0.05,nc,nc1051939,2016-12-13T21:06:44.156Z,"6 km NE of Fieldbrook, California",earthquake,0.74,0.42,,0,reviewed,nc,nc
1980-04-05T02:09:28.750Z,46.2038333,-122.1856667,-0.465,3.9,md,16,63,0.0367,0.15,uw,uw10076883,2016-07-24T21:25:21.110Z,"Washington",earthquake,0.483,0.71,0.03,1,reviewed,uw,uw
1980-04-04T21:40:44.700Z,46.2216667,-122.1855,-0.376,4.9,md,20,64,0.04519,0.18,uw,uw10076833,2016-07-24T21:25:20.790Z,"38 km S of Morton, Washington",earthquake,0.028,0.04,0.05,1,reviewed,uw,uw
1980-04-04T13:45:05.690Z,46.2086667,-122.181,-0.027,4.9,md,16,60,0.04134,0.18,uw,uw10076803,2018-06-04T20:43:45.000Z,"39 km NNE of Amboy, Washington",earthquake,0.532,0.75,0.12,1,reviewed,uw,uw
1980-04-04T09:48:56.130Z,46.2205,-122.1925,0.003,4,md,17,62,0.04072,0.15,uw,uw10076788,2016-07-24T21:25:19.830Z,"38 km S of Morton, Washington",earthquake,0.405,0.49,0.04,1,reviewed,uw,uw
1980-04-04T09:42:35.350Z,46.212,-122.2063333,0.441,4.3,md,16,88,0.06508,0.18,uw,uw10076773,2016-07-24T21:25:19.570Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.03,0.05,1,reviewed,uw,uw
1980-04-03T23:57:51.930Z,46.2123333,-122.1865,-0.886,5,md,20,60,0.03943,0.36,uw,uw10076748,2018-06-04T20:43:45.000Z,"39 km S of Morton, Washington",earthquake,0.071,0.11,0.07,1,reviewed,uw,uw
1980-04-03T21:51:58.540Z,46.2116667,-122.1811667,-0.876,4,md,14,61,0.04243,0.21,uw,uw10076713,2016-07-24T21:25:18.360Z,"39 km S of Morton, Washington",earthquake,0.028,0.05,0.04,1,reviewed,uw,uw
1980-04-03T15:30:20.140Z,46.203,-122.1855,-0.256,4.3,md,16,65,0.03658,0.16,uw,uw10076663,2016-07-24T21:25:17.670Z,"Washington",earthquake,0.46,0.6,0.03,1,reviewed,uw,uw
1980-04-03T09:35:26.880Z,46.2268333,-122.1718333,-0.886,5.1,md,18,69,0.04099,0.35,uw,uw10076633,2018-06-04T20:43:45.000Z,"Washington",earthquake,0.057,0.09,0.06,1,reviewed,uw,uw
1980-04-03T09:34:25.770Z,46.2085,-122.1806667,0.316,3.7,md,11,114,0.04149,0.28,uw,uw10076613,2016-07-24T21:25:17.080Z,"39 km NNE of Amboy, Washington",earthquake,1.271,1.25,0.12,1,reviewed,uw,uw
1980-04-03T02:43:19.370Z,46.2083333,-122.189,-0.876,4.8,md,20,57,0.03609,0.29,uw,uw10076588,2018-06-04T20:43:45.000Z,"Washington",earthquake,0.05,0.08,0.06,1,reviewed,uw,uw
1980-04-02T18:48:20.660Z,46.2078333,-122.1826667,-0.825,4.6,md,20,59,0.03996,0.23,uw,uw10076538,2016-07-24T21:25:16.050Z,"38 km NNE of Amboy, Washington",earthquake,0.042,0.06,0.06,1,reviewed,uw,uw
1980-04-02T09:37:12.960Z,46.2095,-122.1911667,-0.887,4.9,md,21,58,0.03524,0.31,uw,uw10076518,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.057,0.11,0.07,1,reviewed,uw,uw
1980-04-02T03:14:02.450Z,40.426,-125.1346667,12.27,3.5,ml,17,278,0.6468,0.06,nc,nc1051871,2016-12-13T21:00:56.080Z,"75 km WSW of Ferndale, California",earthquake,2.21,5.2,,0,reviewed,nc,nc
1980-04-01T23:14:38.560Z,46.2085,-122.1933333,-0.508,4.9,md,22,86,0.06361,0.29,uw,uw10076483,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.714,1.02,0.05,1,reviewed,uw,uw
1980-04-01T12:30:46.670Z,46.2081667,-122.1818333,0.363,4.9,md,20,60,0.04062,0.19,uw,uw10076398,2018-06-04T20:43:45.000Z,"Washington",earthquake,0.447,0.49,0.11,1,reviewed,uw,uw
1980-04-01T08:54:25.420Z,46.213,-122.1871667,-0.675,4.9,md,21,82,0.05773,0.21,uw,uw10076383,2018-06-04T20:43:45.000Z,"38 km S of Morton, Washington",earthquake,0.028,0.05,0.05,1,reviewed,uw,uw
1980-04-01T04:24:30.570Z,46.2153333,-122.1798333,-1.084,4.9,md,15,63,0.04493,0.27,uw,uw10076353,2018-06-04T20:43:45.000Z,"38 km S of Morton, Washington",earthquake,0.156,0.26,0.07,1,reviewed,uw,uw
1980-03-31T19:29:11.330Z,46.2238333,-122.1705,-0.71,4.2,md,10,123,0.0436,0.32,uw,uw10079633,2016-07-24T21:25:12.320Z,"38 km SSE of Morton, Washington",earthquake,0.05,0.07,0.03,1,reviewed,uw,uw
1980-03-31T14:49:01.210Z,46.2151667,-122.1906667,-0.897,4.5,md,22,60,0.03844,0.29,uw,uw10079578,2016-07-24T21:25:11.960Z,"38 km S of Morton, Washington",earthquake,0.036,0.05,0.04,1,reviewed,uw,uw
1980-03-31T11:34:09.840Z,46.2101667,-122.1936667,-0.897,4.6,md,20,85,0.03403,0.33,uw,uw10079533,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.05,0.07,0.05,1,reviewed,uw,uw
1980-03-31T08:12:51.920Z,46.2126667,-122.199,-0.872,4.2,md,13,77,0.03227,0.14,uw,uw10079523,2016-07-24T21:25:11.300Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.03,0.03,1,reviewed,uw,uw
1980-03-31T07:49:42.020Z,46.2096667,-122.1883333,-0.793,4.7,md,13,81,0.03708,0.11,uw,uw10079513,2016-07-24T21:25:11.020Z,"38 km NNE of Amboy, Washington",earthquake,0.014,0.02,0.03,1,reviewed,uw,uw
1980-03-31T02:44:06.130Z,46.2076667,-122.1935,0.074,4.5,md,17,57,0.03298,0.2,uw,uw10079473,2016-07-24T21:25:10.590Z,"38 km NNE of Amboy, Washington",earthquake,0.594,0.75,0.05,1,reviewed,uw,uw
1980-03-30T22:47:11.760Z,46.2105,-122.195,-0.897,4.7,md,18,53,0.03339,0.24,uw,uw10079448,2016-07-24T21:25:10.250Z,"38 km NNE of Amboy, Washington",earthquake,0.042,0.06,0.04,1,reviewed,uw,uw
1980-03-30T17:55:10.050Z,46.2083333,-122.183,-0.787,4.6,md,18,58,0.03993,0.25,uw,uw10079418,2018-06-04T20:43:45.000Z,"38 km NNE of Amboy, Washington",earthquake,0.728,1.05,0.04,1,reviewed,uw,uw
1980-03-30T13:49:37.400Z,43.43,-127.123,15,5.2,mb,,,,,us,usp00016bx,2025-12-19T22:00:11.902Z,"223 km W of Bandon, Oregon",earthquake,,,,,reviewed,us,us
1980-03-30T13:32:25.330Z,46.2103333,-122.1931667,-0.907,4.6,md,16,54,0.03441,0.21,uw,uw10079343,2016-07-24T21:25:09.550Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.05,0.04,1,reviewed,uw,uw
1980-03-30T12:39:57.680Z,46.2095,-122.1765,-0.887,4.1,md,15,61,0.04455,0.19,uw,uw10079318,2016-07-24T21:25:09.240Z,"39 km NNE of Amboy, Washington",earthquake,0.028,0.05,0.04,1,reviewed,uw,uw
1980-03-30T09:16:53.150Z,46.2035,-122.1931667,1.095,4.5,md,14,64,0.03163,0.16,uw,uw10079278,2016-07-24T21:25:08.860Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.04,0.05,1,reviewed,uw,uw
1980-03-30T07:42:17.100Z,46.2063333,-122.1828333,-0.675,4.1,md,14,83,0.06286,0.29,uw,uw10079248,2016-07-24T21:25:08.580Z,"38 km NNE of Amboy, Washington",earthquake,0.05,0.07,0.04,1,reviewed,uw,uw
1980-03-30T03:53:55.060Z,46.1918333,-122.1691667,-0.738,4.4,md,10,96,0.04652,0.17,uw,uw10079218,2016-07-24T21:25:08.230Z,"37 km NE of Amboy, Washington",earthquake,0.158,0.29,0.06,1,reviewed,uw,uw
1980-03-30T02:56:19.620Z,46.211,-122.1915,-0.738,4.3,md,13,84,0.06081,0.22,uw,uw10079188,2016-07-24T21:25:07.950Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.05,0.05,1,reviewed,uw,uw
1980-03-29T23:20:40.560Z,46.2036667,-122.1888333,-0.738,4.3,md,11,104,0.06204,0.16,uw,uw10079163,2016-07-24T21:25:07.550Z,"38 km NNE of Amboy, Washington",earthquake,0.036,0.06,0.08,1,reviewed,uw,uw
1980-03-29T20:55:51.880Z,46.207,-122.1898333,-0.718,4.4,md,16,105,0.06398,0.16,uw,uw10079088,2016-07-24T21:25:06.840Z,"38 km NNE of Amboy, Washington",earthquake,0.036,0.05,0.05,1,reviewed,uw,uw
1980-03-29T19:01:01.780Z,46.2145,-122.1776667,-0.477,4,md,11,75,0.04586,0.22,uw,uw10079058,2016-07-24T21:25:06.580Z,"38 km S of Morton, Washington",earthquake,0.742,1.03,0.04,1,reviewed,uw,uw
1980-03-29T15:35:39.620Z,46.2141667,-122.1763333,0.452,4.4,md,16,100,0.05402,0.23,uw,uw10079013,2016-07-24T21:25:06.210Z,"39 km S of Morton, Washington",earthquake,0.788,0.9,0.04,1,reviewed,uw,uw
1980-03-29T15:05:24.780Z,46.2023333,-122.1865,-0.542,4.5,md,12,103,0.06748,0.2,uw,uw10078993,2016-07-24T21:25:05.890Z,"38 km NNE of Amboy, Washington",earthquake,0.791,0.88,0.04,1,reviewed,uw,uw
1980-03-29T13:01:50.700Z,46.1986667,-122.204,-0.708,4.3,md,12,110,0.06261,0.49,uw,uw10078983,2016-07-24T21:25:05.610Z,"37 km NNE of Amboy, Washington",earthquake,0.144,0.18,0.08,1,reviewed,uw,uw
1980-03-29T11:51:48.160Z,46.2031667,-122.196,1.522,4.4,md,14,107,0.06369,0.11,uw,uw10078948,2016-07-24T21:25:05.270Z,"37 km NNE of Amboy, Washington",earthquake,0.47,0.81,0.12,1,reviewed,uw,uw
1980-03-29T10:34:40.310Z,46.2143333,-122.1853333,-0.822,4.3,md,9,103,0.056,0.24,uw,uw10078913,2016-07-24T21:25:04.960Z,"38 km S of Morton, Washington",earthquake,0.064,0.09,0.06,1,reviewed,uw,uw
1980-03-29T08:36:56.720Z,46.2025,-122.1755,0.502,4.4,md,12,99,0.05793,0.17,uw,uw10078883,2016-07-24T21:25:04.660Z,"38 km NNE of Amboy, Washington",earthquake,0.59,0.65,0.03,1,reviewed,uw,uw
1980-03-29T05:48:47.360Z,46.2051667,-122.1928333,1.812,4.4,md,14,106,0.06453,0.27,uw,uw10078853,2016-07-24T21:25:04.300Z,"38 km NNE of Amboy, Washington",earthquake,1.098,1.45,0.03,1,reviewed,uw,uw
1980-03-28T23:50:28.500Z,46.216,-122.195,4,3.6,ml,,,,,us,usp00016ae,2014-11-06T23:24:19.705Z,"38 km S of Morton, Washington",earthquake,,,,,reviewed,w,gs
1980-03-28T22:50:56.700Z,46.183,-122.202,5,3.7,mb,,,,,us,usp00016ad,2014-11-06T23:24:19.703Z,"35 km NNE of Amboy, Washington",earthquake,,,,,reviewed,w,us
1980-03-28T22:50:28.480Z,46.21,-122.2008333,1.562,4.1,md,13,109,0.06473,0.34,uw,uw10078823,2016-07-24T21:25:04.020Z,"38 km NNE of Amboy, Washington",earthquake,1.395,1.08,0.05,1,reviewed,uw,uw
1980-03-28T15:18:43.260Z,46.2048333,-122.2038333,-0.738,4,md,13,110,0.06778,0.31,uw,uw10078768,2016-07-24T21:25:03.740Z,"37 km NNE of Amboy, Washington",earthquake,0.064,0.09,0.05,1,reviewed,uw,uw
1980-03-28T13:59:38.450Z,46.207,-122.1893333,0.032,4.1,md,14,104,0.06384,0.17,uw,uw10078698,2016-07-24T21:25:03.180Z,"38 km NNE of Amboy, Washington",earthquake,0.59,0.69,0.03,1,reviewed,uw,uw
1980-03-28T12:51:19.350Z,46.209,-122.18,1.182,4.4,md,13,101,0.05971,0.21,uw,uw10078643,2016-07-24T21:25:02.910Z,"39 km NNE of Amboy, Washington",earthquake,0.822,0.86,0.04,1,reviewed,uw,uw
1980-03-28T08:28:25.610Z,46.2141667,-122.178,-0.907,4.9,md,17,53,0.04551,0.42,uw,uw10078598,2016-07-24T21:25:02.000Z,"38 km S of Morton, Washington",earthquake,0.064,0.1,0.03,1,reviewed,uw,uw
